Item_Weight,Item_Visibility,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_Regular,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Size_Unknown,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_MRP_Category_2,Item_MRP_Category_3,Item_MRP_Category_4
20.5,0.10673378668937915,3874.956,23,1,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.054670248255055724,1973.4312,40,1,1,0,0,0,1,0,0,1,1,0,0
5.695,0.06576593318411961,3083.9856,16,1,1,0,0,0,1,0,1,0,0,0,1
19.2,0.1329473347209064,155.1314,27,1,0,0,1,0,1,0,0,0,0,1,0
20.35,0.014704623154957177,5842.395,38,1,0,0,0,0,1,1,0,0,0,0,1
9.195,0.07737056004958824,105.8622,27,0,0,0,1,0,1,0,0,0,1,0,0
17.85,0.037122089505409774,2475.4444,21,0,0,1,0,1,0,1,0,0,0,1,0
12.857645184135976,0.08814389411661294,3735.8038,40,0,1,0,0,0,1,0,0,1,1,0,0
14.6,0.025378225309126548,2380.9008,28,0,0,1,0,0,0,1,0,0,0,1,0
10.195,0.012406132703792344,2749.754,23,1,0,0,1,1,0,1,0,0,0,1,0
17.85,0.0,898.83,16,0,1,0,0,0,1,0,1,0,0,1,0
7.5,0.03556477295601914,1948.1308,38,0,0,0,0,0,1,1,0,0,0,1,0
6.59,0.025899773434542077,2410.196,23,0,0,0,1,1,0,1,0,0,1,0,0
10.895,0.12890724182470553,3954.852,18,0,0,0,1,1,0,1,0,0,0,0,1
12.857645184135976,0.07764777472507481,6170.6344,40,0,1,0,0,0,1,0,0,1,0,0,1
14.6,0.0580247009493403,5070.7328,18,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.19426971821173283,335.5632,40,1,0,1,0,0,0,0,0,0,1,0,0
9.6,0.050386081444304835,2856.282,16,0,1,0,0,0,1,0,1,0,0,0,1
12.857645184135976,0.15568283319488993,418.1224,40,0,0,1,0,0,0,0,0,0,0,0,1
10.3,0.0,5313.084,23,1,0,0,1,1,0,1,0,0,0,1,0
17.0,0.015928086831384622,8245.2672,18,1,0,0,1,1,0,1,0,0,0,0,1
8.645,0.02138917590521524,736.3748,26,0,1,0,0,0,0,1,0,0,0,0,0
16.0,0.15958817382583573,3583.3356,26,1,1,0,0,0,0,1,0,0,0,1,0
6.155,0.09079589299970021,2556.672,16,1,1,0,0,0,1,0,1,0,0,0,1
13.85,0.025562076448319336,2936.178,21,1,0,1,0,1,0,1,0,0,0,1,0
12.857645184135976,0.186881473719136,392.822,40,1,0,1,0,0,0,0,0,0,0,1,0
13.1,0.037097131102000726,2801.6864,18,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.04401939641840645,198.4084,40,0,0,1,0,0,0,0,0,0,0,1,0
11.8,0.05302932905697027,2277.036,18,0,0,0,1,1,0,1,0,0,1,0,0
15.5,0.07300577195418759,4482.1656,21,1,0,1,0,1,0,1,0,0,0,0,1
14.15,0.014612047159487968,392.822,27,0,0,0,1,0,1,0,0,0,0,1,0
12.857645184135976,0.06469056301611896,1924.162,40,0,1,0,0,0,1,0,0,1,1,0,0
12.857645184135976,0.21231360659416856,185.0924,40,1,0,1,0,0,0,0,0,0,0,1,0
20.7,0.04787041752260535,872.8638,18,0,0,0,1,1,0,1,0,0,0,0,0
15.2,0.03488154236124349,436.7648,27,0,0,0,1,0,1,0,0,0,0,0,1
11.5,0.01748513319566978,2885.5772,21,0,0,1,0,1,0,1,0,0,1,0,0
21.25,0.019266630734507358,1454.1072,26,0,1,0,0,0,0,1,0,0,1,0,0
14.1,0.1072993219576508,1037.3164,28,0,0,1,0,0,0,1,0,0,0,0,0
9.395,0.10410184145969792,255.6672,18,1,0,0,1,1,0,1,0,0,0,0,0
12.857645184135976,0.0,5582.733,40,1,1,0,0,0,1,0,0,1,1,0,0
7.895,0.09071089931022137,1332.9316,16,1,1,0,0,0,1,0,1,0,1,0,0
14.0,0.028612935633253733,3635.268,18,0,0,0,1,1,0,1,0,0,1,0,0
5.365,0.13113665565445073,2748.4224,38,1,0,0,0,0,1,1,0,0,0,1,0
16.35,0.0321989547464379,1823.6262,18,0,0,0,1,1,0,1,0,0,0,1,0
15.75,0.1273696726581876,1298.31,18,0,0,0,1,1,0,1,0,0,1,0,0
7.5,0.03573630734828824,1416.8224,16,0,1,0,0,0,1,0,1,0,0,1,0
14.8,0.0,4777.115,38,0,0,0,0,0,1,1,0,0,0,1,0
7.07,0.09002443300723613,1036.6506,18,0,0,0,1,1,0,1,0,0,1,0,0
20.5,0.13409931032873046,768.999,26,0,1,0,0,0,0,1,0,0,0,0,0
12.857645184135976,0.12517530670355673,975.397,40,1,0,1,0,0,0,0,0,0,0,1,0
18.0,0.11727492081011864,948.0992,21,0,0,1,0,1,0,1,0,0,1,0,0
9.5,0.2003714168645971,230.3668,27,1,0,0,1,0,1,0,0,0,0,0,1
15.0,0.06888412530763335,3020.0688,38,0,0,0,0,0,1,1,0,0,1,0,0
20.1,0.02217748743510219,910.8144,28,1,0,1,0,0,0,1,0,0,0,0,1
11.0,0.12518016310328012,2644.5576,26,1,1,0,0,0,0,1,0,0,0,0,1
18.7,0.04504942202379384,1982.0866,21,0,0,1,0,1,0,1,0,0,0,1,0
12.857645184135976,0.0,1278.336,40,0,1,0,0,0,1,0,0,1,0,0,0
15.15,0.06433211327443375,732.38,16,1,1,0,0,0,1,0,1,0,0,1,0
14.1,0.0648321877008247,3174.5344,26,0,1,0,0,0,0,1,0,0,0,1,0
8.42,0.17220274553209286,127.8336,27,0,0,0,1,0,1,0,0,0,0,0,0
12.857645184135976,0.0506210508825094,2940.1728,40,0,1,0,0,0,1,0,0,1,1,0,0
12.857645184135976,0.05335755962526976,3918.8988,40,0,1,0,0,0,1,0,0,1,0,1,0
8.27,0.01863881405368511,7190.64,28,0,0,1,0,0,0,1,0,0,0,0,1
12.857645184135976,0.0906725526161279,253.6698,40,0,0,1,0,0,0,0,0,0,1,0,0
8.615,0.11039806845559356,567.2616,16,0,1,0,0,0,1,0,1,0,1,0,0
12.857645184135976,0.21860445398104814,209.0612,40,0,0,1,0,0,0,0,0,0,1,0,0
9.8,0.013768041045648551,1398.18,26,0,1,0,0,0,0,1,0,0,0,0,0
12.857645184135976,0.021244191664366835,131.8284,40,1,0,1,0,0,0,0,0,0,1,0,0
12.857645184135976,0.0,2036.6822,40,0,1,0,0,0,1,0,0,1,1,0,0
13.65,0.025733469734973837,713.0718,18,1,0,0,1,1,0,1,0,0,1,0,0
6.385,0.11663617915669104,247.0118,28,1,0,1,0,0,0,1,0,0,0,0,0
20.5,0.11292448487901531,539.298,26,0,1,0,0,0,0,1,0,0,1,0,0
16.85,0.07667433615129284,2908.2144,28,1,0,1,0,0,0,1,0,0,1,0,0
7.785,0.08497662111056553,1454.773,21,0,0,1,0,1,0,1,0,0,0,0,0
12.857645184135976,0.09965013854456782,151.1366,40,0,0,1,0,0,0,0,0,0,0,1,0
12.857645184135976,0.0315225611537498,1857.582,40,0,1,0,0,0,1,0,0,1,0,0,0
10.8,0.04109468021813061,2449.4782,23,0,0,0,1,1,0,1,0,0,0,1,0
15.0,0.08711124933555432,117.1808,27,1,0,0,1,0,1,0,0,0,0,0,0
5.175,0.03671657368074947,852.224,28,0,0,1,0,0,0,1,0,0,1,0,0
11.6,0.017688012681656106,5688.5952,18,0,0,0,1,1,0,1,0,0,0,1,0
6.775,0.10026091104945288,2496.75,23,0,0,0,1,1,0,1,0,0,1,0,0
9.31,0.03732667829346123,822.263,23,0,0,0,1,1,0,1,0,0,0,0,0
15.0,0.06250936973915629,652.484,18,0,0,0,1,1,0,1,0,0,0,0,0
13.3,0.021082822202765673,1896.1984,26,0,1,0,0,0,0,1,0,0,1,0,0
16.0,0.10980756844457944,753.0198,16,1,1,0,0,0,1,0,1,0,0,0,0
12.857645184135976,0.05764301701197287,424.7804,40,0,0,1,0,0,0,0,0,0,0,0,1
6.48,0.033523407554871106,2364.9216,18,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.07877026923623706,280.9676,40,1,0,1,0,0,0,0,0,0,0,1,0
12.857645184135976,0.08484809160752055,5944.2624,40,0,1,0,0,0,1,0,0,1,0,1,0
12.5,0.06880802227005427,885.514,21,0,0,1,0,1,0,1,0,0,1,0,0
8.39,0.02389767915351702,1374.2112,38,1,0,0,0,0,1,1,0,0,1,0,0
17.7,0.040338858949058365,1868.2348,18,1,0,0,1,1,0,1,0,0,1,0,0
12.5,0.0,82.5592,27,1,0,0,1,0,1,0,0,0,1,0,0
12.857645184135976,0.0,6474.2392,40,0,1,0,0,0,1,0,0,1,0,0,1
15.6,0.08408347921047588,4407.596,28,0,0,1,0,0,0,1,0,0,0,0,1
10.65,0.04752982932865237,2466.789,21,0,0,1,0,1,0,1,0,0,0,1,0
12.35,0.0410533098448025,346.216,16,0,1,0,0,0,1,0,1,0,0,0,0
6.035,0.06371047496444558,5779.144,28,1,0,1,0,0,0,1,0,0,0,1,0
6.155,0.09057813038876422,3835.008,26,1,1,0,0,0,0,1,0,0,0,0,1
16.75,0.12113605156598974,1581.9408,38,0,0,0,0,0,1,1,0,0,1,0,0
16.75,0.05889929052330954,2908.8802,23,0,0,0,1,1,0,1,0,0,0,1,0
15.1,0.0545521264216098,1270.3464,16,0,1,0,0,0,1,0,1,0,0,1,0
21.25,0.10801656882363482,5592.72,16,0,1,0,0,0,1,0,1,0,0,0,1
9.395,0.09567278678174067,878.856,28,1,0,1,0,0,0,1,0,0,1,0,0
17.6,0.09270285185888255,1318.284,38,0,0,0,0,0,1,1,0,0,1,0,0
12.857645184135976,0.032089584487536266,942.7728,40,0,1,0,0,0,1,0,0,1,0,0,0
13.15,0.1532500586754674,2061.3168,26,1,1,0,0,0,0,1,0,0,0,1,0
5.035,0.0,4781.7756,28,1,0,1,0,0,0,1,0,0,0,0,1
12.857645184135976,0.02991095090953498,6775.1808,40,1,1,0,0,0,1,0,0,1,0,0,1
12.857645184135976,0.03353038080029375,815.605,40,0,0,1,0,0,0,0,0,0,0,1,0
12.857645184135976,0.13623532507708544,162.4552,40,0,0,1,0,0,0,0,0,0,0,1,0
5.48,0.015025385405919309,3079.325,23,0,0,0,1,1,0,1,0,0,1,0,0
19.35,0.030597091188313764,223.7088,27,1,0,0,1,0,1,0,0,0,1,0,0
9.195,0.10933454702451056,810.9444,18,0,0,0,1,1,0,1,0,0,0,0,0
5.26,0.024250505119166616,1166.4816,26,1,1,0,0,0,0,1,0,0,1,0,0
12.857645184135976,0.06501582752125362,3728.48,40,1,1,0,0,0,1,0,0,1,0,1,0
6.235,0.11214437625409013,3155.892,28,0,0,1,0,0,0,1,0,0,0,0,1
11.8,0.05583347505162618,1662.5026,28,1,0,1,0,0,0,1,0,0,0,1,0
20.7,0.10797700216962741,2174.5028,38,1,0,0,0,0,1,1,0,0,1,0,0
13.6,0.009983865934425315,2293.681,16,0,1,0,0,0,1,0,1,0,0,1,0
5.82,0.07766991297525587,2037.348,26,0,1,0,0,0,0,1,0,0,0,1,0
7.76,0.05761100307265557,1697.79,38,0,0,0,0,0,1,1,0,0,1,0,0
18.35,0.04090524257503966,2836.308,23,0,0,0,1,1,0,1,0,0,0,1,0
7.285,0.04885226795523769,2042.6744,23,0,0,0,1,1,0,1,0,0,0,1,0
15.1,0.09168585532240098,2384.8956,38,1,0,0,0,0,1,1,0,0,1,0,0
7.0,0.14151896312716838,639.168,16,0,1,0,0,0,1,0,1,0,1,0,0
12.857645184135976,0.08377417155626317,4013.4424,40,0,1,0,0,0,1,0,0,1,0,1,0
18.35,0.030206718512050448,2116.5782,18,0,0,0,1,1,0,1,0,0,0,1,0
13.8,0.0,1669.8264,23,1,0,0,1,1,0,1,0,0,1,0,0
18.35,0.03267432260471036,1225.072,28,0,0,1,0,0,0,1,0,0,0,1,0
12.857645184135976,0.09297101335917889,3649.2498,40,0,1,0,0,0,1,0,0,1,0,1,0
8.895,0.03837448116150544,4154.592,23,1,0,0,1,1,0,1,0,0,0,0,1
12.857645184135976,0.010495677174333105,13086.9648,40,0,1,0,0,0,1,0,0,1,0,0,1
15.5,0.05209936747333162,1211.756,23,0,0,0,1,1,0,1,0,0,0,0,0
14.5,0.12090720457670633,1948.1308,23,1,0,0,1,1,0,1,0,0,1,0,0
12.857645184135976,0.04348560172685293,10072.8882,40,0,1,0,0,0,1,0,0,1,0,0,1
8.26,0.03396117039844998,1267.0174,16,0,1,0,0,0,1,0,1,0,1,0,0
10.0,0.07109075485665674,2037.348,16,0,1,0,0,0,1,0,1,0,1,0,0
9.0,0.07665427093881443,1571.288,16,0,1,0,0,0,1,0,1,0,1,0,0
5.655,0.0819927386650898,1830.95,23,0,0,0,1,1,0,1,0,0,0,1,0
18.6,0.07736322969191177,1701.7848,38,0,0,0,0,0,1,1,0,0,1,0,0
15.0,0.043996047879100185,2247.7408,26,0,1,0,0,0,0,1,0,0,0,1,0
20.5,0.022925328937337786,3981.484,23,0,0,0,1,1,0,1,0,0,0,1,0
8.785,0.02563619069513522,1462.0968,28,0,0,1,0,0,0,1,0,0,1,0,0
8.77,0.04589264087649836,3448.844,16,1,1,0,0,0,1,0,1,0,0,1,0
18.75,0.05101177076349354,1065.28,18,0,0,0,1,1,0,1,0,0,1,0,0
19.85,0.1624185069556002,4225.1668,23,0,0,0,1,1,0,1,0,0,0,0,1
17.5,0.013599701416451985,3616.6256,16,0,1,0,0,0,1,0,1,0,0,0,1
14.6,0.0,5287.7836,21,0,0,1,0,1,0,1,0,0,0,0,1
11.8,0.0895259634321255,3004.0896,28,1,0,1,0,0,0,1,0,0,1,0,0
11.65,0.0181108205272296,111.8544,27,1,0,0,1,0,1,0,0,0,1,0,0
13.65,0.16904017507924002,1274.3412,28,1,0,1,0,0,0,1,0,0,0,0,1
12.857645184135976,0.14751865333311862,1120.5414,40,1,1,0,0,0,1,0,0,1,0,0,0
16.6,0.04916437319212034,3199.8348,23,0,0,0,1,1,0,1,0,0,1,0,0
18.0,0.008521730691702077,1208.427,23,0,0,0,1,1,0,1,0,0,1,0,0
7.17,0.05809991648720288,3523.4136,26,1,1,0,0,0,0,1,0,0,1,0,0
10.3,0.06779797334709313,3436.1938,26,0,1,0,0,0,0,1,0,0,0,0,1
12.857645184135976,0.09159371137388923,5685.932,40,0,1,0,0,0,1,0,0,1,0,1,0
12.857645184135976,0.05646780692588036,517.3266,40,0,0,1,0,0,0,0,0,0,0,1,0
11.5,0.2518147955207813,375.5112,27,0,0,0,1,0,1,0,0,0,1,0,0
7.855,0.1499693249918238,745.696,26,1,1,0,0,0,0,1,0,0,0,0,0
12.857645184135976,0.13866821055547157,319.584,40,0,0,1,0,0,0,0,0,0,1,0,0
17.35,0.0,886.8456,18,0,0,0,1,1,0,1,0,0,1,0,0
9.0,0.03152050306127384,1720.4272,28,0,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.048640260553493984,3946.8624,40,1,1,0,0,0,1,0,0,1,0,1,0
12.857645184135976,0.14522887750294877,255.6672,40,0,0,1,0,0,0,0,0,0,0,0,1
10.195,0.012381178897112013,589.233,28,1,0,1,0,0,0,1,0,0,0,1,0
15.7,0.03652586126103377,2544.6876,38,0,0,0,0,0,1,1,0,0,0,1,0
15.7,0.04427918020109248,3415.554,26,0,1,0,0,0,0,1,0,0,0,1,0
8.88,0.09404003624066597,4194.54,21,0,0,1,0,1,0,1,0,0,0,0,1
15.2,0.09299612535345574,579.246,16,0,1,0,0,0,1,0,1,0,1,0,0
10.195,0.050371077676410955,848.895,28,0,0,1,0,0,0,1,0,0,0,0,0
6.67,0.0,1573.9512,26,1,1,0,0,0,0,1,0,0,1,0,0
12.857645184135976,0.04044437859233405,3858.9768,40,1,1,0,0,0,1,0,0,1,1,0,0
12.857645184135976,0.13277924520755907,2036.6822,40,1,1,0,0,0,1,0,0,1,1,0,0
8.975,0.0,1278.336,16,1,1,0,0,0,1,0,1,0,1,0,0
13.8,0.056700842559064185,1228.401,16,0,1,0,0,0,1,0,1,0,0,0,1
16.35,0.020335882149357866,259.662,21,0,0,1,0,1,0,1,0,0,0,0,0
6.11,0.09848970973757001,1174.4712,18,1,0,0,1,1,0,1,0,0,1,0,0
7.785,0.13132838841671862,627.1836,18,0,0,0,1,1,0,1,0,0,1,0,0
12.857645184135976,0.12159736074933754,7939.665,40,0,1,0,0,0,1,0,0,1,0,1,0
18.85,0.03539719840495329,1125.8678,21,0,0,1,0,1,0,1,0,0,0,0,0
12.857645184135976,0.008863812092506841,2787.0388,40,0,1,0,0,0,1,0,0,1,1,0,0
6.65,0.08403732011348328,2416.1882,28,0,0,1,0,0,0,1,0,0,1,0,0
7.5,0.0,916.1408,26,0,1,0,0,0,0,1,0,0,0,0,0
5.985,0.005645701990334394,2591.2936,38,0,0,0,0,0,1,1,0,0,0,1,0
6.78,0.0,2050.664,26,1,1,0,0,0,0,1,0,0,1,0,0
6.195,0.06951256442318125,1205.098,28,0,0,1,0,0,0,1,0,0,1,0,0
18.6,0.15814342391952826,287.6256,38,1,0,0,0,0,1,1,0,0,0,0,0
8.63,0.04624348126642499,517.3266,27,1,0,0,1,0,1,0,0,0,0,1,0
11.8,0.1578385754585828,1842.9344,16,1,1,0,0,0,1,0,1,0,1,0,0
7.075,0.056662320139148285,1725.7536,38,0,0,0,0,0,1,1,0,0,0,1,0
8.395,0.038947205561181926,1289.6546,18,0,0,0,1,1,0,1,0,0,1,0,0
17.85,0.04576151481859273,1829.6184,16,0,1,0,0,0,1,0,1,0,0,1,0
12.35,0.2708591413832601,154.4656,27,1,0,0,1,0,1,0,0,0,1,0,0
14.6,0.05790200403044729,2163.1842,23,0,0,0,1,1,0,1,0,0,0,0,1
12.857645184135976,0.0985031251066649,4161.25,40,1,1,0,0,0,1,0,0,1,0,1,0
11.65,0.0730969415916655,1258.362,21,1,0,1,0,1,0,1,0,0,1,0,0
20.7,0.1570656802252084,1844.266,26,0,1,0,0,0,0,1,0,0,0,1,0
8.77,0.0,517.3266,38,1,0,0,0,0,1,1,0,0,0,1,0
20.25,0.03575291304812379,8323.8316,23,0,0,0,1,1,0,1,0,0,0,0,1
13.65,0.07037684988022419,5536.7928,28,1,0,1,0,0,0,1,0,0,0,1,0
17.7,0.012489491583071017,2358.2636,23,0,0,0,1,1,0,1,0,0,0,1,0
8.315,0.035148388251801194,3483.4656,18,1,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.04533925758712223,2972.1312,40,1,1,0,0,0,1,0,0,1,1,0,0
7.81,0.06563496763286202,5375.6692,18,0,0,0,1,1,0,1,0,0,0,0,1
11.1,0.0,4380.964,26,0,1,0,0,0,0,1,0,0,0,0,1
18.1,0.022186468002528516,952.094,26,0,1,0,0,0,0,1,0,0,1,0,0
8.88,0.0832052047807524,1829.6184,21,0,0,1,0,1,0,1,0,0,0,1,0
12.15,0.0,1480.0734,18,0,0,0,1,1,0,1,0,0,0,0,0
9.5,0.08198338764308803,3592.6568,16,0,1,0,0,0,1,0,1,0,0,1,0
15.25,0.08617674119472472,2157.192,23,0,0,0,1,1,0,1,0,0,0,0,1
12.857645184135976,0.052866270312009106,2189.8162,40,1,1,0,0,0,1,0,0,1,1,0,0
12.15,0.0,3325.671,28,0,0,1,0,0,0,1,0,0,1,0,0
16.35,0.016850434644882197,965.41,28,0,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.06680666881976847,1298.31,40,0,1,0,0,0,1,0,0,1,0,0,0
12.85,0.12878117907834907,2659.871,26,0,1,0,0,0,0,1,0,0,0,1,0
12.5,0.05066534586914188,412.796,27,0,0,0,1,0,1,0,0,0,1,0,0
7.905,0.0,1627.881,18,0,0,0,1,1,0,1,0,0,1,0,0
17.85,0.02461689265051848,2922.1962,16,0,1,0,0,0,1,0,1,0,0,1,0
7.21,0.1353389536263896,1537.998,23,1,0,0,1,1,0,1,0,0,1,0,0
5.175,0.02989828150514191,423.4488,21,0,0,1,0,1,0,1,0,0,0,0,0
12.857645184135976,0.20398876901713417,326.242,40,0,0,1,0,0,0,0,0,0,0,1,0
16.2,0.049385398410948106,2501.4106,18,0,0,0,1,1,0,1,0,0,0,1,0
14.0,0.023438284786647806,1743.0644,38,0,0,0,0,0,1,1,0,0,1,0,0
8.42,0.10631987822236343,958.752,38,0,0,0,0,0,1,1,0,0,0,0,0
9.3,0.04663558759256051,194.4136,27,0,0,0,1,0,1,0,0,0,0,1,0
9.395,0.1478201122875099,3848.324,21,0,0,1,0,1,0,1,0,0,0,0,1
17.85,0.020772067041505818,4697.8848,23,1,0,0,1,1,0,1,0,0,0,0,1
12.857645184135976,0.017544461911767468,1290.3204,40,0,1,0,0,0,1,0,0,1,1,0,0
6.13,0.0,1102.5648,38,0,0,0,0,0,1,1,0,0,0,0,0
12.857645184135976,0.09226774173428294,217.7166,40,0,0,1,0,0,0,0,0,0,0,0,1
20.1,0.0533672220121621,1544.656,16,1,1,0,0,0,1,0,1,0,0,1,0
16.5,0.06626618692569758,1651.184,18,1,0,0,1,1,0,1,0,0,1,0,0
5.615,0.11844525189835513,1354.903,21,0,0,1,0,1,0,1,0,0,1,0,0
7.52,0.04308172388758977,5492.85,28,1,0,1,0,0,0,1,0,0,0,1,0
12.857645184135976,0.06649385354107927,1713.1034,40,1,1,0,0,0,1,0,0,1,0,0,0
13.8,0.024361047384800917,178.4344,27,1,0,0,1,0,1,0,0,0,1,0,0
17.6,0.03846508543085516,1930.82,21,1,0,1,0,1,0,1,0,0,1,0,0
20.5,0.035699830768848875,2544.6876,18,0,0,0,1,1,0,1,0,0,1,0,0
11.8,0.008517673406234147,1969.4364,38,0,0,0,0,0,1,1,0,0,1,0,0
12.857645184135976,0.15700443684361612,4537.427,40,1,1,0,0,0,1,0,0,1,0,1,0
20.25,0.13828503924697128,2787.0388,26,0,1,0,0,0,0,1,0,0,1,0,0
15.85,0.07873232056816783,3352.303,26,0,1,0,0,0,0,1,0,0,0,1,0
17.7,0.029475324971006234,2516.724,38,0,0,0,0,0,1,1,0,0,0,1,0
6.035,0.0636988036735251,3728.48,21,1,0,1,0,1,0,1,0,0,0,1,0
12.857645184135976,0.042630041897056194,7873.085,40,0,1,0,0,0,1,0,0,1,0,1,0
12.35,0.15181246576267718,1540.6612,28,0,0,1,0,0,0,1,0,0,1,0,0
14.65,0.09503096446371302,717.7324,18,1,0,0,1,1,0,1,0,0,0,0,0
10.895,0.05811231473179502,263.6568,27,0,0,0,1,0,1,0,0,0,1,0,0
15.75,0.1537287756953683,1062.6168,23,0,0,0,1,1,0,1,0,0,0,0,0
11.15,0.11326620924827199,588.5672,21,0,0,1,0,1,0,1,0,0,0,0,0
8.985,0.05632775738482413,1428.141,23,1,0,0,1,1,0,1,0,0,1,0,0
17.6,0.06358433448374486,193.082,27,1,0,0,1,0,1,0,0,0,1,0,0
12.857645184135976,0.07719247083569089,4923.591,40,0,1,0,0,0,1,0,0,1,0,1,0
13.15,0.03725028948915032,1494.0552,28,1,0,1,0,0,0,1,0,0,1,0,0
9.195,0.06214224423299038,1183.7924,26,1,1,0,0,0,0,1,0,0,1,0,0
12.857645184135976,0.047686502025028686,3068.0064,40,0,1,0,0,0,1,0,0,1,0,0,0
19.6,0.023664396352307385,1788.3388,21,0,0,1,0,1,0,1,0,0,1,0,0
12.857645184135976,0.09166735549661277,1293.6494,40,1,1,0,0,0,1,0,0,1,0,0,0
20.2,0.071555407917486,1018.0082,38,0,0,0,0,0,1,1,0,0,1,0,0
12.857645184135976,0.04275378181708654,2306.997,40,1,1,0,0,0,1,0,0,1,1,0,0
7.75,0.07998288096087743,101.8674,16,1,1,0,0,0,1,0,1,0,0,0,0
8.575,0.06937018202970857,3316.3498,21,1,0,1,0,1,0,1,0,0,0,1,0
20.2,0.0,3535.398,38,1,0,0,0,0,1,1,0,0,0,1,0
19.35,0.06074286517835415,1651.184,26,1,1,0,0,0,0,1,0,0,0,1,0
7.365,0.041762255696137035,452.744,23,0,0,0,1,1,0,1,0,0,0,0,1
7.5,0.0,1188.453,21,0,0,1,0,1,0,1,0,0,0,0,1
8.3,0.034936877540849016,796.9626,18,0,0,0,1,1,0,1,0,0,0,0,0
16.75,0.09990727332298993,2816.334,23,0,0,0,1,1,0,1,0,0,0,1,0
10.695,0.059129730905934444,4570.0512,16,1,1,0,0,0,1,0,1,0,0,1,0
5.88,0.024582674840121416,2684.5056,28,0,0,1,0,0,0,1,0,0,0,1,0
12.6,0.02390667553005312,423.4488,28,0,0,1,0,0,0,1,0,0,0,0,0
10.695,0.011351279758894724,1034.6532,38,1,0,0,0,0,1,1,0,0,1,0,0
17.85,0.017863490542051535,2285.0256,28,0,0,1,0,0,0,1,0,0,1,0,0
19.75,0.01242153629436961,2458.1336,16,0,1,0,0,0,1,0,1,0,0,1,0
7.97,0.03541153570910045,431.4384,27,0,0,0,1,0,1,0,0,0,1,0,0
12.857645184135976,0.04364142929601235,585.904,40,0,0,1,0,0,0,0,0,0,0,1,0
15.7,0.1492720988798014,651.8182,23,0,0,0,1,1,0,1,0,0,0,0,0
15.1,0.05429269837471859,3952.1888,38,0,0,0,0,0,1,1,0,0,0,1,0
6.63,0.09934323789935204,1830.95,16,1,1,0,0,0,1,0,1,0,0,1,0
8.6,0.03216482303517816,1134.5232,23,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.02659272136174485,4910.275,40,1,1,0,0,0,1,0,0,1,0,1,0
13.0,0.04105493858667927,5865.0322,23,0,0,0,1,1,0,1,0,0,0,0,1
5.98,0.042705576265847235,1618.5598,26,0,1,0,0,0,0,1,0,0,0,1,0
6.03,0.0,1593.9252,26,0,1,0,0,0,0,1,0,0,0,1,0
13.8,0.0146847730006809,2408.8644,16,1,1,0,0,0,1,0,1,0,1,0,0
12.857645184135976,0.0638464707884598,8209.314,40,1,1,0,0,0,1,0,0,1,0,1,0
12.857645184135976,0.015710324057397185,3225.1352,40,0,1,0,0,0,1,0,0,1,0,0,1
16.1,0.14818583546131986,271.6464,28,1,0,1,0,0,0,1,0,0,0,0,0
20.1,0.014815119152787142,3545.385,38,0,0,0,0,0,1,1,0,0,0,1,0
9.17,0.0979368371176576,4008.116,38,0,0,0,0,0,1,1,0,0,0,1,0
10.895,0.02073537646411662,767.0016,28,0,0,1,0,0,0,1,0,0,0,0,1
5.325,0.0,485.3682,21,1,0,1,0,1,0,1,0,0,0,0,0
12.85,0.10264918873068297,3950.1914,38,0,0,0,0,0,1,1,0,0,0,0,1
12.857645184135976,0.0,593.2278,40,0,0,1,0,0,0,0,0,0,0,1,0
15.35,0.07110849743798844,559.272,18,0,0,0,1,1,0,1,0,0,1,0,0
16.7,0.08749571168064513,127.8336,27,1,0,0,1,0,1,0,0,0,0,0,0
13.3,0.009535546822362405,1644.526,28,0,0,1,0,0,0,1,0,0,0,0,0
12.857645184135976,0.03536486198140603,80.5618,40,0,0,1,0,0,0,0,0,0,1,0,0
6.67,0.11629382065931206,974.0654,38,1,0,0,0,0,1,1,0,0,1,0,0
20.5,0.10668596855690561,1549.9824,26,1,1,0,0,0,0,1,0,0,0,1,0
15.1,0.019734407322191377,2856.282,21,1,0,1,0,1,0,1,0,0,1,0,0
17.0,0.11888825489875066,3900.9222,28,0,0,1,0,0,0,1,0,0,1,0,0
8.42,0.030437265793991412,2748.4224,23,1,0,0,1,1,0,1,0,0,0,0,1
15.2,0.09927076541134981,3151.8972,18,1,0,0,1,1,0,1,0,0,0,1,0
17.0,0.08377818577206264,369.519,27,0,0,0,1,0,1,0,0,0,1,0,0
17.6,0.05210069545157008,1071.938,18,1,0,0,1,1,0,1,0,0,0,0,0
